users,sensors,iteration,response_time,status_code,users_grouped
90,1,5,6175.257558000112,200,100
90,1,5,6632.241521999958,200,100
90,1,5,5594.9604469999485,200,100
90,1,5,6433.808177000174,200,100
90,1,5,6342.98086900003,200,100
90,1,5,6280.165572999977,200,100
90,1,5,6729.419550000102,200,100
90,1,5,5687.3328350000065,200,100
90,1,5,5826.639395000029,200,100
90,1,5,6157.932110000047,200,100
90,1,5,7848.1373259999145,200,100
90,1,5,5966.809183000123,200,100
90,1,5,7716.496162000112,200,100
90,1,5,6028.312199999846,200,100
90,1,5,6130.188483999973,200,100
90,1,5,5795.500003000143,200,100
90,1,5,6639.040329999943,200,100
90,1,5,6591.561442000057,200,100
90,1,5,5411.933367000074,200,100
100,1,5,7724.230632999934,200,100
100,1,5,6730.221580000034,200,100
100,1,5,6658.731737999915,200,100
100,1,5,8693.337939999992,200,100
100,1,5,8374.202887000138,200,100
100,1,5,8633.227790000092,200,100
100,1,5,7633.367469999939,200,100
100,1,5,7567.702855999869,200,100
100,1,5,8557.535211000186,200,100
100,1,5,7896.217532999799,200,100
100,1,5,8499.882493000086,200,100
100,1,5,8334.777457999962,200,100
100,1,5,9021.810805999849,200,100
100,1,5,9311.06319100013,200,100
100,1,5,9178.566185000136,200,100
100,1,5,8281.355794999854,200,100
100,1,5,8978.52677700007,200,100
100,1,5,9262.311144000023,200,100
100,1,5,8217.80855499992,200,100
100,1,5,8128.840130000071,200,100
100,1,5,8046.297583000069,200,100
100,1,5,6980.505147000031,200,100
100,1,5,7227.154546000065,200,100
100,1,5,7309.314018000123,200,100
100,1,5,7154.149104999988,200,100
100,1,5,6676.363634999916,200,100
100,1,5,9110.837417999846,200,100
100,1,5,8129.241888000024,200,100
100,1,5,7191.579024000021,200,100
100,1,5,8662.181593000014,200,100
100,1,5,8216.705586999979,200,100
100,1,5,7087.9062800001975,200,100
100,1,5,8436.1246389999,200,100
100,1,5,8315.474472999995,200,100
100,1,5,9035.634654999967,200,100
100,1,5,8960.553685999912,200,100
100,1,5,9606.078832000094,200,100
100,1,5,8894.43241999993,200,100
100,1,5,9718.897841999933,200,100
100,1,5,8576.749109000048,200,100
100,1,5,8428.980381000201,200,100
100,1,5,8661.915410999882,200,100
100,1,5,7093.485084999884,200,100
100,1,5,9377.155722999987,200,100
100,1,5,8370.743726,200,100
100,1,5,7403.193864000059,200,100
100,1,5,7326.623595000001,200,100
100,1,5,9488.160266000023,200,100
100,1,5,8662.603691999948,200,100
100,1,5,8577.59956100017,200,100
100,1,5,9575.250734000065,200,100
100,1,5,7800.432840999974,200,100
100,1,5,9191.498748999948,200,100
100,1,5,9118.24612700002,200,100
100,1,5,7916.252974999907,200,100
100,1,5,9286.833711999861,200,100
100,1,5,9615.66212899993,200,100
100,1,5,9711.357556999928,200,100
100,1,5,9497.434672000054,200,100
100,1,5,9578.382575999967,200,100
100,1,5,9835.02837900005,200,100
100,1,5,10872.191703999988,200,100
100,1,5,9068.583551000074,200,100
100,1,5,10021.375345000024,200,100
100,1,5,8751.049627000157,200,100
100,1,5,3065.269447999981,0,100
100,1,5,7463.681074000078,200,100
100,1,5,7586.23645900002,200,100
100,1,5,7365.101062999884,200,100
100,1,5,7965.7094090000555,200,100
100,1,5,7710.542715999964,200,100
100,1,5,7804.511592999916,200,100
100,1,5,8060.960442000123,200,100
100,1,5,7896.002313999816,200,100
100,1,5,8533.027855,200,100
100,1,5,8168.950108999979,200,100
100,1,5,7296.809305000124,200,100
100,1,5,7220.528501999979,200,100
100,1,5,8657.690507000098,200,100
100,1,5,8301.518345999966,200,100
100,1,5,9186.18517599998,200,100
100,1,5,8150.54387400005,200,100
100,1,5,8231.398938999973,200,100
100,1,5,8749.886471000082,200,100
100,1,5,10677.63064199994,200,100
100,1,5,8076.390053000068,200,100
100,1,5,10901.511432000007,200,100
100,1,5,10612.396131999958,200,100
100,1,5,8842.585310999993,200,100
100,1,5,7919.439931999932,200,100
100,1,5,11010.997471999872,200,100
100,1,5,8041.903220999984,200,100
100,1,5,10564.985420000085,200,100
100,1,5,5179.484497999965,200,100
100,1,5,5038.209516999814,200,100
100,1,5,4968.626915000186,200,100
100,1,5,5303.621291999889,200,100
100,1,5,8588.13959300005,200,100
100,1,5,9460.12510300011,200,100
100,1,5,8525.281581000172,200,100
100,1,5,8728.079532000038,200,100
100,1,5,8679.631097999845,200,100
100,1,5,9394.763454999975,200,100
100,1,5,9851.760373999923,200,100
100,1,5,9743.396259999827,200,100
100,1,5,10244.916271999955,200,100
100,1,5,6337.402719000011,200,100
100,1,5,5528.039279999803,200,100
100,1,5,9373.55182500005,200,100
100,1,5,5244.115557999976,200,100
100,1,5,6190.661403999911,200,100
100,1,5,6283.8367730000755,200,100
100,1,5,9600.169649999998,200,100
100,1,5,10164.672752000115,200,100
100,1,5,10247.092867999982,200,100
100,1,5,10045.119124999928,200,100
100,1,5,9544.627170000012,200,100
100,1,5,9792.777913999998,200,100
100,1,5,10490.670954000052,200,100
100,1,5,8356.181693999815,200,100
100,1,5,7506.051367000055,200,100
100,1,5,7723.856209000132,200,100
100,1,5,7597.217838999995,200,100
100,1,5,7360.757032000038,200,100
100,1,5,7978.928093999912,200,100
100,1,5,1297.5969870001336,0,100
100,1,5,1226.6322850000506,0,100
100,1,5,1120.705695999959,0,100
100,1,5,9541.871454000102,200,100
100,1,5,14321.051884000099,200,100
100,1,5,14385.08544399997,200,100
100,1,5,9889.869883000074,200,100
100,1,5,9341.896385999917,200,100
100,1,5,9654.635460000009,200,100
100,1,5,9503.358647000141,200,100
100,1,5,14525.966417000063,200,100
100,1,5,14464.577990999942,200,100
100,1,5,9751.186791999999,200,100
100,1,5,11469.314619999977,200,100
100,1,5,9984.201018000022,200,100
100,1,5,13170.79818000002,200,100
100,1,5,9565.063368999972,200,100
100,1,5,10448.490925999977,200,100
100,1,5,9893.571768999891,200,100
100,1,5,9374.853467000094,200,100
100,1,5,9675.43806699996,200,100
100,1,5,15671.258771999874,200,100
100,1,5,9795.341391999955,200,100
100,1,5,9350.686092999922,200,100
100,1,5,13345.474381000031,200,100
100,1,5,12552.327268999989,200,100
100,1,5,13116.094618000034,200,100
100,1,5,12696.305207000023,200,100
100,1,5,12934.49257500015,200,100
100,1,5,12839.331479000066,200,100
100,1,5,12926.542705999964,200,100
100,1,5,13318.168232000062,200,100
100,1,5,8265.887109999994,200,100
100,1,5,13423.018150999951,200,100
100,1,5,13211.548683000046,200,100
100,1,5,11313.214441000127,200,100
100,1,5,9550.941019999982,200,100
100,1,5,10047.131374000173,200,100
100,1,5,9628.582989000051,200,100
100,1,5,11160.619142000087,200,100
100,1,5,10634.936748999962,200,100
100,1,5,10553.523780999967,200,100
100,1,5,11294.510644000184,200,100
100,1,5,10818.734301000177,200,100
100,1,5,10981.388948999893,200,100
100,1,5,11097.562569999809,200,100
100,1,5,11535.351070999923,200,100
100,1,5,11647.227002000136,200,100
100,1,5,11423.955760000126,200,100
100,1,5,10412.610359999917,200,100
100,1,5,10032.522469000014,200,100
100,1,5,10347.88877599999,200,100
100,1,5,10515.707398000131,200,100
100,1,5,9903.619445000004,200,100
100,1,5,10235.533268000154,200,100
100,1,5,9819.792501999927,200,100
100,1,5,10297.79588700012,200,100
100,1,5,10214.172951999899,200,100
100,1,5,11284.477956000046,200,100
100,1,5,11025.194329999977,200,100
100,1,5,10915.236423999886,200,100
100,1,5,10361.059216000058,200,100
100,1,5,11218.961781999951,200,100
100,1,5,9293.839970000136,200,100
100,1,5,8845.739327999809,200,100
100,1,5,6240.6897230000595,200,100
100,1,5,9126.652878999948,200,100
100,1,5,10005.688597000017,200,100
10,1,6,682.7364939999825,200,25
10,1,6,253.0804000000444,200,25
20,1,6,1621.0011010000471,200,25
20,1,6,1685.3036459999657,200,25
20,1,6,975.0207729998692,200,25
30,1,6,1597.5766049998583,200,50
30,1,6,1721.1984799998845,200,50
30,1,6,1803.9980000000924,200,50
30,1,6,1512.6347510001779,200,50
30,1,6,1674.2123009998977,200,50
30,1,6,1478.9371460001348,200,50
40,1,6,1924.037533000046,200,50
40,1,6,2254.3013940000947,200,50
40,1,6,2347.548975000109,200,50
40,1,6,2094.092796999803,200,50
40,1,6,1644.6895340000083,200,50
40,1,6,2180.7178020001174,200,50
40,1,6,1794.699448000074,200,50
40,1,6,1729.9862800000483,200,50
40,1,6,2455.2002699999775,200,50
40,1,6,2043.9935920001062,200,50
40,1,6,2540.8163269999022,200,50
40,1,6,2624.917068000059,200,50
40,1,6,2890.0274889999764,200,50
40,1,6,1908.1236970000646,200,50
50,1,6,1522.2298810001575,200,50
50,1,6,1322.2929549999662,200,50
50,1,6,3685.0087989998883,200,50
50,1,6,3606.739603999813,200,50
50,1,6,3385.7616390000658,200,50
50,1,6,2924.67102899991,200,50
50,1,6,2832.002332000002,200,50
60,1,6,4144.3305769998915,200,100
60,1,6,3426.2592459999723,200,100
60,1,6,3992.9478239998843,200,100
60,1,6,3815.3487229999428,200,100
60,1,6,2457.5602029999573,200,100
70,1,6,5218.712859999869,200,100
70,1,6,5178.09734299999,200,100
70,1,6,5115.988841999979,200,100
70,1,6,4944.048464999923,200,100
70,1,6,4211.4674150000155,200,100
70,1,6,3892.54930900006,200,100
70,1,6,3845.589137999923,200,100
70,1,6,3753.1563649999953,200,100
70,1,6,3713.79458399997,200,100
70,1,6,2197.341753999808,0,100
80,1,6,4417.867476999845,200,100
80,1,6,4286.2771060001705,200,100
80,1,6,4357.040884000071,200,100
80,1,6,4513.119478999897,200,100
80,1,6,6253.076563999912,200,100
80,1,6,7013.8931890001,200,100
80,1,6,5945.868780999945,200,100
80,1,6,6123.576129999947,200,100
80,1,6,6974.536910000097,200,100
80,1,6,5906.5646130000005,200,100
80,1,6,6084.601121000105,200,100
80,1,6,6620.041203000028,200,100
80,1,6,6801.269968000042,200,100
80,1,6,6575.081473000182,200,100
80,1,6,6679.582112000162,200,100
80,1,6,6741.504955999972,200,100
80,1,6,7324.989585000139,200,100
80,1,6,6539.124883000113,200,100
80,1,6,6369.449601000042,200,100
80,1,6,6496.215602999882,200,100
80,1,6,5822.89628400008,200,100
80,1,6,4294.852464999849,200,100
80,1,6,5674.574900000152,200,100
80,1,6,4694.055191000189,200,100
80,1,6,5635.513591999825,200,100
80,1,6,5549.067766999997,200,100
80,1,6,7039.6974400000545,200,100
80,1,6,7448.0912550000085,200,100
80,1,6,7378.358828000046,200,100
80,1,6,6973.103130000027,200,100
80,1,6,7137.786415999926,200,100
80,1,6,7545.978194999861,200,100
80,1,6,7239.7366940001575,200,100
80,1,6,7325.403258000051,200,100
80,1,6,7634.910797999964,200,100
100,1,6,6932.321164000086,200,100
100,1,6,7050.236495000036,200,100
100,1,6,7243.6374149999665,200,100
100,1,6,7161.531597000021,200,100
100,1,6,7383.508795000125,200,100
100,1,6,5055.167774999973,200,100
100,1,6,5378.416462999894,200,100
100,1,6,7833.988065000085,200,100
100,1,6,5956.2665369999195,200,100
100,1,6,4322.796208,200,100
100,1,6,6611.369190000005,200,100
100,1,6,709.5347070001026,0,100
100,1,6,654.6233910000865,0,100
100,1,6,6608.521709999877,200,100
100,1,6,8221.852922000153,200,100
100,1,6,5910.387956000022,200,100
100,1,6,6761.160797999992,200,100
100,1,6,8575.26129300004,200,100
100,1,6,8363.718552999899,200,100
100,1,6,9070.857660999991,200,100
100,1,6,8312.202712000044,200,100
100,1,6,8143.1727149999915,200,100
100,1,6,7406.857874000025,200,100
100,1,6,7507.355462000078,200,100
100,1,6,6624.535367000135,200,100
100,1,6,7337.906134999912,200,100
100,1,6,2816.9612889998916,200,100
100,1,6,3343.2717079999748,200,100
100,1,6,3300.2348999998503,200,100
100,1,6,5008.1507720001355,200,100
100,1,6,5296.002691000012,200,100
100,1,6,1703.085855000154,0,100
100,1,6,5816.7635289999,200,100
100,1,6,5669.177888999911,200,100
100,1,6,5596.950874999948,200,100
100,1,6,5998.549425999954,200,100
100,1,6,5935.521265000034,200,100
100,1,6,5558.170372000177,200,100
100,1,6,7706.356725999967,200,100
100,1,6,7776.489847000221,200,100
100,1,6,7843.579006000027,200,100
100,1,6,6580.272991000129,200,100
100,1,6,1246.1794490000102,0,100
100,1,6,1132.6311230000101,0,100
100,1,6,1057.7618939998956,0,100
100,1,6,958.5044279999693,0,100
100,1,6,8245.784895000043,200,100
100,1,6,12328.855616000055,200,100
100,1,6,12257.044485999813,200,100
100,1,6,12671.24086900003,200,100
100,1,6,10027.46166199995,200,100
100,1,6,10298.052178000034,200,100
100,1,6,12457.561137999846,200,100
100,1,6,10098.752388000094,200,100
100,1,6,9987.14910800004,200,100
100,1,6,9863.768863999894,200,100
100,1,6,12611.145387000079,200,100
100,1,6,8087.409423000054,200,100
100,1,6,8260.234630000014,200,100
100,1,6,5815.105586000072,200,100
100,1,6,10913.40095999999,200,100
100,1,6,11004.698818000179,200,100
100,1,6,10515.621093000163,200,100
100,1,6,9792.748148999863,200,100
100,1,6,9856.258461999914,200,100
100,1,6,10846.272964000036,200,100
100,1,6,10620.906254999909,200,100
100,1,6,10777.226363999944,200,100
100,1,6,2570.6050549999873,0,100
100,1,6,2072.5235879999673,0,100
100,1,6,10751.479462999896,200,100
100,1,6,7227.626437000026,200,100
100,1,6,8829.284327000096,200,100
100,1,6,10833.002384999872,200,100
100,1,6,10604.707550000057,200,100
100,1,6,10714.795585000047,200,100
100,1,6,11027.472810000063,200,100
100,1,6,10677.010308000035,200,100
100,1,6,10919.150792999972,200,100
100,1,6,10514.511284000037,200,100
100,1,6,10998.584612000059,200,100
100,1,6,10379.937192999932,200,100
100,1,6,9279.09591699995,200,100
100,1,6,9335.341888999892,200,100
100,1,6,10345.090631999938,200,100
100,1,6,9557.57073399991,200,100
100,1,6,9471.704549999913,200,100
100,1,6,9406.130707000102,200,100
100,1,6,7195.919300000014,200,100
100,1,6,6210.887580999952,200,100
100,1,6,6725.318201999926,200,100
100,1,6,7553.613331999941,200,100
100,1,6,9090.143920999935,200,100
100,1,6,8772.587681000005,200,100
100,1,6,9202.24469499999,200,100
100,1,6,8716.143413000054,200,100
100,1,6,7125.371262000044,200,100
100,1,6,7956.205415999875,200,100
100,1,6,11311.418118999882,200,100
100,1,6,11532.175830000142,200,100
100,1,6,11380.610808000029,200,100
100,1,6,11150.858694000135,200,100
100,1,6,11816.879924999967,200,100
100,1,6,11782.90651899988,200,100
100,1,6,10886.213201999908,200,100
100,1,6,8977.222298000015,200,100
100,1,6,11048.228428999892,200,100
100,1,6,13807.170165000116,200,100
100,1,6,14116.270003000182,200,100
100,1,6,14175.927709999996,200,100
100,1,6,14030.77532600014,200,100
100,1,6,14385.156513000084,200,100
100,1,6,10602.07586699994,200,100
100,1,6,14296.324961999971,200,100
100,1,6,13949.133387000074,200,100
100,1,6,14021.970077000105,200,100
100,1,6,13851.192441999956,200,100
100,1,6,14133.847461999949,200,100
100,1,6,14387.486887000023,200,100
100,1,6,11230.542231999834,200,100
100,1,6,9564.345587999924,200,100
100,1,6,11283.92266600008,200,100
100,1,6,11143.456066999988,200,100
100,1,6,10823.079766999854,200,100
100,1,6,10431.913745999964,200,100
100,1,6,10328.909159999967,200,100
100,1,6,10870.141476000072,200,100
100,1,6,10482.049662000009,200,100
100,1,6,9631.297210000184,200,100
100,1,6,9018.542747999845,200,100
100,1,6,6847.630171999981,200,100
100,1,6,7612.301968999873,200,100
100,1,6,9912.344140999949,200,100
100,1,6,7966.869332999977,200,100
100,1,6,7977.250435999849,200,100
100,1,6,7575.996555000074,200,100
100,1,6,5343.155492000051,200,100
100,1,6,5223.256596999818,200,100
100,1,6,8783.957498999825,200,100
100,1,6,8640.40466199981,200,100
100,1,6,2917.7975539998897,200,100
100,1,6,5078.673148999997,200,100
100,1,6,3420.393114000035,200,100
100,1,6,6103.658343000006,200,100
100,1,6,5713.215965000018,200,100
100,1,6,2068.1149140000343,200,100
100,1,6,4508.180614999901,200,100
100,1,6,7230.844108999918,200,100
100,1,6,8105.206640999995,200,100
100,1,6,8056.442415999982,200,100
100,1,6,4695.6969739999295,200,100
100,1,6,8428.822246999971,200,100
100,1,6,9491.850261000081,200,100
100,1,6,4792.612975999873,200,100
100,1,6,8374.196244999894,200,100
100,1,6,9612.577304999832,200,100
100,1,6,9758.694419999983,200,100
100,1,6,8343.525006999926,200,100
100,1,6,4930.6013289999555,200,100
100,1,6,2882.1358310001415,200,100
100,1,6,1564.9095270000544,0,100
100,1,6,1276.8071609998515,0,100
100,1,6,1026.068516999885,0,100
100,1,6,872.5330380000287,0,100
100,1,6,11148.168050000095,200,100
100,1,6,10871.618669999862,200,100
100,1,6,10955.757185000039,200,100
100,1,6,10862.096014000144,200,100
100,1,6,5466.32777700006,200,100
100,1,6,4982.238097000163,200,100
100,1,6,10422.11082300014,200,100
100,1,6,11614.134897999975,200,100
100,1,6,11700.99091399993,200,100
100,1,6,2565.8205770000677,0,100
100,1,6,4836.932778000119,200,100
100,1,6,5127.380294999966,200,100
100,1,6,9939.746352999919,200,100
100,1,6,10619.06911799997,200,100
100,1,6,10704.76730900009,200,100
100,1,6,8759.319787999857,200,100
100,1,6,14147.902252999984,200,100
100,1,6,14638.261846999967,200,100
100,1,6,14483.063851999987,200,100
100,1,6,14747.900856999877,200,100
100,1,6,13137.318972000003,200,100
100,1,6,14983.92127000011,200,100
100,1,6,8884.492989999899,200,100
100,1,6,8743.091799000013,200,100
100,1,6,9219.041866999987,200,100
100,1,6,9499.09060899995,200,100
100,1,6,7576.149758000156,200,100
100,1,6,9597.520391999979,200,100
100,1,6,9851.675348000072,200,100
100,1,6,6961.407291000114,200,100
100,1,6,7037.058585000068,200,100
100,1,6,2499.795610000092,0,100
20,1,7,1547.1609119999812,200,25
20,1,7,1721.9539630000327,200,25
20,1,7,1809.9138200000198,200,25
20,1,7,1908.6988799999745,200,25
20,1,7,1060.4706069998429,200,25
30,1,7,2056.745439999986,200,50
30,1,7,1991.306934000022,200,50
40,1,7,3006.247475000009,200,50
40,1,7,3195.9077039998647,200,50
40,1,7,3106.853554000054,200,50
40,1,7,2815.7000030000745,200,50
40,1,7,2716.054369999938,200,50
40,1,7,2653.425857000002,200,50
40,1,7,2583.746968000014,200,50
40,1,7,1852.476660000093,0,50
40,1,7,3626.0464329998285,200,50
40,1,7,3724.305193999953,200,50
40,1,7,3903.4176229999957,200,50
40,1,7,3830.6764380001823,200,50
40,1,7,4003.742588000023,200,50
40,1,7,3544.783284999994,200,50
60,1,7,3883.911519999856,200,100
60,1,7,3988.88139099995,200,100
60,1,7,4145.600652999974,200,100
60,1,7,3819.552969000142,200,100
70,1,7,4818.909657999939,200,100
70,1,7,4944.261503000007,200,100
70,1,7,5067.043247999891,200,100
70,1,7,5176.556604000098,200,100
70,1,7,5281.137099000034,200,100
70,1,7,6246.690097000055,200,100
70,1,7,6159.9250759998085,200,100
70,1,7,4792.637235000029,200,100
70,1,7,4424.771895000049,200,100
70,1,7,4198.3082310000555,200,100
70,1,7,3926.953314000002,200,100
70,1,7,3852.5234979999823,200,100
70,1,7,6109.056376999888,200,100
70,1,7,5766.819890000079,200,100
70,1,7,5868.410157999961,200,100
70,1,7,6047.078957999929,200,100
70,1,7,6371.3874459999715,200,100
70,1,7,4800.292796000122,200,100
80,1,7,6839.6856530000605,200,100
80,1,7,5839.430728000025,200,100
80,1,7,5927.915724000059,200,100
80,1,7,8216.747323999925,200,100
80,1,7,8106.628496999974,200,100
90,1,7,6775.773974999993,200,100
90,1,7,6876.993629000026,200,100
90,1,7,7291.678120000142,200,100
90,1,7,7131.650751000052,200,100
90,1,7,7217.533817000003,200,100
90,1,7,7077.308161000019,200,100
90,1,7,7001.163356999996,200,100
90,1,7,6622.71848599994,200,100
90,1,7,6548.821913999973,200,100
90,1,7,6487.5146049998875,200,100
90,1,7,6410.390356000107,200,100
100,1,7,7677.126764999912,200,100
100,1,7,7606.6076500001145,200,100
100,1,7,7521.320361999869,200,100
100,1,7,8238.408643000184,200,100
100,1,7,7763.7631060001695,200,100
100,1,7,7853.316960000029,200,100
100,1,7,7937.748433000024,200,100
100,1,7,8110.656554000116,200,100
100,1,7,8192.067854000015,200,100
100,1,7,8043.369305999931,200,100
100,1,7,8357.902182000089,200,100
100,1,7,7171.686087000126,200,100
100,1,7,7293.411656000217,200,100
